TemplateID,Name,Level,Ability,BodyType,DfSkill,KnockDownDef,KnockFlyDef,KnockBackDef,EyeSize,ChaseSize,Property.Str,Property.Int,Property.Dex,Property.Sta,Property.Fai,Property.MaxHP,Property.MaxSP,Property.HPTick,Property.SPTick,Property.AtkDmgMin,Property.AtkDmgMax,Property.Def,Property.IceAtt,Property.FireAtt,Property.PoisonAtt,Property.ThunderAtt,Property.IceDef,Property.FireDef,Property.PoisonDef,Property.ThunderDef,Property.Pierce,Property.Hit,Property.Dodge,Property.Cri,Property.Flex,Property.CriDmg,Property.CriDmgDef,Property.BodySize,Property.AttSize,Property.AttSpeedModPer,Property.MoveSpeedModPer,Property.PiercePer,Property.HitPer,Property.DodgePer,Property.CriPer,Property.FlexPer,Property.AttSpeed,Property.MoveSpeed,Property.MaxEP,Property.MaxAP,Property.ExpPer,Property.MoneyPer,Skill1,Skill2,Skill3,Skill4,Skill5,Skill6,Skill7,Skill8,Skill9,Skill10,DropMoney,DropExp,AIID,Speed,BeatPriority,DisappearTime,HPBarNum,HPBarHeight,DropID,DeathHitPoint,DeathEffect,sSkillEffectHitPoint
204022,被召唤的沙基安,40,1,2,1065,0,0,0,3000,100000,0,0,0,0,0,1661,0,0,0,19,24,4628,0,0,0,0,4628,4628,4628,4628,31,316,94,79,63,538,63,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
204031,不屈之沙基安,40,3,3,1090,0,0,0,4000,100000,0,0,0,0,0,32167,0,0,0,156,195,10800,0,0,0,0,10800,10800,10800,10800,63,379,126,110,94,601,94,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,884,0,10034,4000,1,1000,3,2500,2040,0,0,0
204101,甲虫,41,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,214,0,0,0,49,63,1230,0,0,0,0,1230,1230,1230,1230,0,256,64,48,32,480,32,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204111,毒虫,41,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1010,0,0,0,354,445,2767,0,0,0,0,2767,2767,2767,2767,16,288,80,64,48,512,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204112,守护者,41,0,1,1055,0,0,0,3000,100000,0,0,0,0,0,1010,0,0,0,354,445,2767,0,0,0,0,2767,2767,2767,2767,16,288,80,64,48,512,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204113,被召唤的毒虫,41,0,1,1083,0,0,0,20000,100000,0,0,0,0,0,1010,0,0,0,354,445,2767,0,0,0,0,2767,2767,2767,2767,16,288,80,64,48,512,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204121,沙基安屠杀者,41,1,2,1065,0,0,0,3000,100000,0,0,0,0,0,1798,0,0,0,19,24,4744,0,0,0,0,4744,4744,4744,4744,32,320,96,80,64,545,64,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
204122,被召唤的沙基安,41,1,2,1065,0,0,0,3000,100000,0,0,0,0,0,1798,0,0,0,19,24,4744,0,0,0,0,4744,4744,4744,4744,32,320,96,80,64,545,64,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
204131,惩罚之沙基安,41,3,3,1091,0,0,0,4000,100000,0,0,0,0,0,16028,0,0,0,191,239,11070,0,0,0,0,11070,11070,11070,11070,64,384,128,112,96,609,96,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3055,0,0,0,0,0,0,0,0,0,952,0,10035,4000,1,1000,3,2500,2041,0,0,0
204201,甲虫,42,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,231,0,0,0,64,81,1350,0,0,0,0,1350,1350,1350,1350,0,269,67,50,33,505,33,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204211,毒虫,42,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1091,0,0,0,211,265,3037,0,0,0,0,3037,3037,3037,3037,16,303,84,67,50,538,50,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204212,不屈之沙基安,42,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1091,0,0,0,211,265,3037,0,0,0,0,3037,3037,3037,3037,16,303,84,67,50,538,50,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204213,惩罚之沙基安,42,0,1,1070,0,0,0,3000,100000,0,0,0,0,0,1091,0,0,0,211,265,3037,0,0,0,0,3037,3037,3037,3037,16,303,84,67,50,538,50,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
204221,甲虫傀儡,42,1,2,1092,0,0,0,3000,100000,0,0,0,0,0,1943,0,0,0,141,177,5207,0,0,0,0,5207,5207,5207,5207,33,336,101,84,67,572,67,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
204222,魔法之沙基安,42,1,2,1066,0,0,0,3000,100000,0,0,0,0,0,1943,0,0,0,141,177,5207,0,0,0,0,5207,5207,5207,5207,33,336,101,84,67,572,67,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
204231,守门人雷加斯,42,5,3,1072,0,0,0,4000,100000,0,0,0,0,0,31455,0,0,0,340,425,5207,0,0,0,0,5207,5207,5207,5207,84,437,151,134,117,673,117,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3061,0,0,0,0,0,0,0,0,0,884,0,10036,4000,1,1000,5,2500,2042,0,0,0
204301,毒爆虫,43,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,332,0,0,0,54,67,1260,0,0,0,0,1260,1260,1260,1260,0,259,64,48,32,486,32,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204311,毒虫,43,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1569,0,0,0,175,219,2835,0,0,0,0,2835,2835,2835,2835,16,292,81,64,48,519,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204312,惩罚之沙基安,43,0,1,1070,0,0,0,3000,100000,0,0,0,0,0,1569,0,0,0,175,219,2835,0,0,0,0,2835,2835,2835,2835,16,292,81,64,48,519,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204313,被召唤的毒虫,43,0,1,1053,0,0,0,20000,100000,0,0,0,0,0,1569,0,0,0,175,219,2835,0,0,0,0,2835,2835,2835,2835,16,292,81,64,48,519,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204321,魔法之沙基安,43,1,2,1066,0,0,0,3000,100000,0,0,0,0,0,2795,0,0,0,232,291,4860,0,0,0,0,4860,4860,4860,4860,32,324,97,81,64,551,64,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2500,0,0,0,0
204331,堕落之沙基安,43,3,3,1090,0,0,0,4000,100000,0,0,0,0,0,17176,0,0,0,205,257,11340,0,0,0,0,11340,11340,11340,11340,64,389,129,113,97,616,97,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,1033,0,10037,4000,1,1000,3,2500,2043,0,0,0
204401,毒爆虫,44,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,314,0,0,0,54,67,1260,0,0,0,0,1260,1260,1260,1260,0,259,64,48,32,486,32,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204411,盾牌沙基安,44,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1485,0,0,0,127,159,2835,0,0,0,0,2835,2835,2835,2835,16,292,81,64,48,519,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204412,毒虫,44,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1485,0,0,0,127,159,2835,0,0,0,0,2835,2835,2835,2835,16,292,81,64,48,519,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204413,堕落守护者,44,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,1485,0,0,0,127,159,2835,0,0,0,0,2835,2835,2835,2835,16,292,81,64,48,519,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204414,被召唤的毒虫,44,0,1,1053,0,0,0,20000,100000,0,0,0,0,0,1485,0,0,0,127,159,2835,0,0,0,0,2835,2835,2835,2835,16,292,81,64,48,519,48,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204431,魔法沙基安,44,3,3,1094,0,0,0,4000,100000,0,0,0,0,0,17176,0,0,0,205,257,11340,0,0,0,0,11340,11340,11340,11340,64,389,129,113,97,616,97,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,980,0,10038,4000,1,1000,3,2500,2044,0,0,0
204501,毒爆虫,45,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,345,0,0,0,57,72,1290,0,0,0,0,1290,1290,1290,1290,0,262,65,49,32,492,32,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204511,物理沙基安,45,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1632,0,0,0,121,152,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204512,长矛沙基安,45,0,1,1070,0,0,0,3000,100000,0,0,0,0,0,1632,0,0,0,121,152,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204513,毒虫,45,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1632,0,0,0,121,152,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204514,堕落守护者,45,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,1632,0,0,0,121,152,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204515,被召唤的毒虫,45,0,1,1053,0,0,0,20000,100000,0,0,0,0,0,1632,0,0,0,121,152,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204521,魔法之沙基安,45,1,2,1066,0,0,0,3000,100000,0,0,0,0,0,2906,0,0,0,249,312,4975,0,0,0,0,4975,4975,4975,4975,32,328,98,82,65,558,65,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2500,0,0,0,0
204531,惩罚之沙基安,45,3,3,1091,0,0,0,4000,100000,0,0,0,0,0,18379,0,0,0,219,274,11610,0,0,0,0,11610,11610,11610,11610,65,394,131,115,98,624,98,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3055,3071,0,0,0,0,0,0,0,0,1134,0,10039,4000,1,1000,3,2500,2045,0,0,0
204601,毒爆虫,46,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,406,0,0,0,57,72,1290,0,0,0,0,1290,1290,1290,1290,0,262,65,49,32,492,32,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204611,魔法之沙基安,46,0,1,1066,0,0,0,3000,100000,0,0,0,0,0,1920,0,0,0,220,277,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204612,毒虫,46,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1920,0,0,0,220,277,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204613,物理沙基安,46,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1920,0,0,0,220,277,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204614,被召唤的魔法沙基安,46,0,1,1066,0,0,0,20000,100000,0,0,0,0,0,1920,0,0,0,220,277,2902,0,0,0,0,2902,2902,2902,2902,16,295,82,65,49,525,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204631,堕落守护者,46,3,3,1054,0,0,0,4000,100000,0,0,0,0,0,18379,0,0,0,219,274,11610,0,0,0,0,11610,11610,11610,11610,65,394,131,115,98,624,98,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3063,0,0,0,0,0,0,0,0,0,1243,0,10040,4000,1,1000,3,2500,2046,0,0,0
204701,毒爆虫,47,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,218,0,0,0,61,78,1320,0,0,0,0,1320,1320,1320,1320,0,266,66,49,33,498,33,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204702,被召唤的毒爆虫,47,0,0,1083,0,0,0,20000,100000,0,0,0,0,0,218,0,0,0,61,78,1320,0,0,0,0,1320,1320,1320,1320,0,266,66,49,33,498,33,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204711,物理沙基安,47,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1033,0,0,0,194,243,2970,0,0,0,0,2970,2970,2970,2970,16,299,83,66,49,532,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204712,物理沙基安,47,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1033,0,0,0,194,243,2970,0,0,0,0,2970,2970,2970,2970,16,299,83,66,49,532,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204713,物理沙基安,47,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1033,0,0,0,194,243,2970,0,0,0,0,2970,2970,2970,2970,16,299,83,66,49,532,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204714,毒虫,47,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1033,0,0,0,194,243,2970,0,0,0,0,2970,2970,2970,2970,16,299,83,66,49,532,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204715,魔法之沙基安,47,0,1,1066,0,0,0,3000,100000,0,0,0,0,0,1033,0,0,0,194,243,2970,0,0,0,0,2970,2970,2970,2970,16,299,83,66,49,532,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204716,堕落守护者,47,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,1033,0,0,0,194,243,2970,0,0,0,0,2970,2970,2970,2970,16,299,83,66,49,532,49,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204731,甲虫傀儡,47,3,3,1072,0,0,0,4000,100000,0,0,0,0,0,19639,0,0,0,234,293,11880,0,0,0,0,11880,11880,11880,11880,66,399,133,116,99,632,99,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3061,0,0,0,0,0,0,0,0,0,884,0,10041,4000,1,1000,3,2500,2047,0,0,0
204801,毒爆虫,48,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,377,0,0,0,88,111,1500,0,0,0,0,1500,1500,1500,1500,0,285,71,53,35,535,35,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204811,堕落守护者,48,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,1786,0,0,0,232,291,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204812,魔法之沙基安,48,0,1,1066,0,0,0,3000,100000,0,0,0,0,0,1786,0,0,0,232,291,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204813,毒虫,48,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1786,0,0,0,232,291,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204814,物理沙基安,48,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1786,0,0,0,232,291,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204815,被召唤的沙基安,48,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,1786,0,0,0,232,291,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
204831,女王拉巴蒂,48,5,3,1080,0,0,0,4000,100000,0,0,0,0,0,42696,0,0,0,459,574,5785,0,0,0,0,5785,5785,5785,5785,89,463,160,142,124,713,124,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3064,3065,3067,3069,3068,3077,3078,0,0,0,1335,0,10042,4000,1,1000,10,2500,2048,0,0,0
300101,乌鸦,1,0,0,1026,0,0,0,5000,100000,0,0,0,0,0,110,0,0,0,19,25,930,0,0,0,0,930,930,930,930,0,224,56,42,28,420,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300102,洞鼠,1,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,110,0,0,0,19,25,930,0,0,0,0,930,930,930,930,0,224,56,42,28,420,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300111,地精小偷,1,0,1,1001,0,0,0,3000,100000,0,0,0,0,0,516,0,0,0,59,75,2092,0,0,0,0,2092,2092,2092,2092,14,252,70,56,42,448,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300131,兽人掠夺者,1,3,3,1002,0,0,0,5000,100000,0,0,0,0,0,7244,0,0,0,77,97,8370,0,0,0,0,8370,8370,8370,8370,56,336,112,98,84,532,84,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,328,0,10001,4000,1,1000,3,2500,3001,0,0,0
300201,洞鼠,2,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,94,0,0,0,21,27,960,0,0,0,0,960,960,960,960,0,227,56,42,28,426,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300211,地精小偷,2,0,1,1001,0,0,0,3000,100000,0,0,0,0,0,445,0,0,0,40,51,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300221,简易帐篷,2,0,2,1003,0,0,0,7000,100000,0,0,0,0,0,796,0,0,0,47,59,3702,0,0,0,0,3702,3702,3702,3702,28,284,85,71,56,483,56,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2500,0,0,0,0
300222,兽人掠夺者,2,1,2,1002,0,0,0,3000,100000,0,0,0,0,0,796,0,0,0,47,59,3702,0,0,0,0,3702,3702,3702,3702,28,284,85,71,56,483,56,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,3,0,10002,4000,1,1000,1,2500,0,0,0,0
300231,豺狼人侦察兵,2,3,3,1004,0,0,0,5000,100000,0,0,0,0,0,7903,0,0,0,83,104,8640,0,0,0,0,8640,8640,8640,8640,56,341,113,99,85,540,85,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3020,3014,0,0,0,0,0,0,0,0,338,0,10003,4000,1,1000,3,2500,3002,0,0,0
300301,洞鼠,3,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,98,0,0,0,24,30,990,0,0,0,0,990,990,990,990,0,230,57,43,28,432,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300302,蝙蝠,3,0,0,1031,0,0,0,5000,100000,0,0,0,0,0,98,0,0,0,24,30,990,0,0,0,0,990,990,990,990,0,230,57,43,28,432,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300311,地精士兵,3,0,1,1006,0,0,0,3000,100000,0,0,0,0,0,461,0,0,0,37,46,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300312,地精警卫兵,3,0,1,1028,0,0,0,3000,100000,0,0,0,0,0,461,0,0,0,37,46,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300313,地精士兵,3,0,1,1006,0,0,0,20000,100000,0,0,0,0,0,461,0,0,0,37,46,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300321,兽人掠夺者,3,1,2,1002,0,0,0,3000,100000,0,0,0,0,0,823,0,0,0,51,65,3818,0,0,0,0,3818,3818,3818,3818,28,288,86,72,57,490,57,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,3,0,10002,4000,1,1000,1,2500,0,0,0,0
300322,兽人掠夺者,3,1,2,1002,0,0,0,20000,100000,0,0,0,0,0,823,0,0,0,51,65,3818,0,0,0,0,3818,3818,3818,3818,28,288,86,72,57,490,57,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,3,0,10002,4000,1,1000,1,2500,0,0,0,0
300331,地精炸弹技术者,3,3,3,1009,0,0,0,5000,100000,0,0,0,0,0,8605,0,0,0,91,114,8910,0,0,0,0,8910,8910,8910,8910,57,346,115,100,86,548,86,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3020,0,0,0,0,0,0,0,0,0,315,0,10004,4000,1,1000,3,2500,3003,0,0,0
300401,洞鼠,4,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,118,0,0,0,24,30,990,0,0,0,0,990,990,990,990,0,230,57,43,28,432,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
300411,地精士兵,4,0,1,1006,0,0,0,3000,100000,0,0,0,0,0,555,0,0,0,41,52,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4000,1,1000,1,2000,0,0,0,0
